Group,Actinomyces bouchesdurhonensis,Actinomyces naeslundii,Actinomyces viscosus,Aggregatibacter kilianii,Alkaliphilus metalliredigens,Alloscardovia omnicolens,Anaerosphaera massiliensis,Anaerostipes hadrus,Bifidobacterium animalis,Bifidobacterium catenulatum,Bifidobacterium dentium,Bifidobacterium longum,Bilophila wadsworthia,Blautia wexlerae,Campylobacter concisus,Campylobacter gracilis,Citrobacter pasteurii,Clostridium methylpentosum,Corynebacterium argentoratense,Corynebacterium durum,Desulfovibrio porci,Dialister invisus,Enterococcus hirae,Escherichia fergusonii,Eubacterium brachy,Eubacterium sulci,Faecalibacterium prausnitzii,Fermentimonas caenicola,Fusobacterium animalis,Fusobacterium nucleatum,Fusobacterium pseudoperiodonticum,Gemella morbillorum,Gemella sanguinis,Gemella taiwanensis,Gemmiger formicilis,Granulicatella adiacens,Haemophilus parainfluenzae,Haemophilus paraphrohaemolyticus,Haemophilus pittmaniae,Haemophilus sputorum,Klebsiella aerogenes,Klebsiella oxytoca,Klebsiella pneumoniae,Klebsiella quasipneumoniae,Klebsiella variicola,Kluyvera sichuanensis,Lacticaseibacillus chiayiensis,Lactiplantibacillus pingfangensis,Lactobacillus acidophilus,Lactobacillus crispatus,Lactobacillus gasseri,Lancefieldella parvula,Leclercia pneumoniae,Leptotrichia massiliensis,Leptotrichia wadei,Ligilactobacillus salivarius,Limosilactobacillus caviae,Limosilactobacillus fermentum,Limosilactobacillus mucosae,Limosilactobacillus oris,Limosilactobacillus urinaemulieris,Megasphaera micronuciformis,Mogibacterium neglectum,Moryella indoligenes,Natranaerovirga pectinivora,Neisseria mucosa,Neisseria subflava,Parasporobacterium paucivorans,Parvimonas micra,Peptostreptococcus stomatis,Petrocella atlantisensis,Phocaeicola vulgatus,Prevotella veroralis,Romboutsia timonensis,Rothia dentocariosa,Rothia mucilaginosa,Ructibacterium gallinarum,Schaalia cardiffensis,Schaalia meyeri,Schaalia odontolytica,Solobacterium moorei,Streptococcus anginosus,Streptococcus cristatus,Streptococcus dentirousetti,Streptococcus downei,Streptococcus gordonii,Streptococcus ilei,Streptococcus mutans,Streptococcus parasanguinis,Streptococcus periodonticum,Streptococcus rubneri,Streptococcus salivarius,Streptococcus sanguinis,Streptococcus sobrinus,Streptococcus thermophilus,Streptococcus vaginalis,Veillonella atypica,Veillonella denticariosi,Veillonella nakazawae,Veillonella parvula,Veillonella rodentium,Veillonella rogosae,Veillonella tobetsuensis,Waltera intestinalis
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006666667,0,0,0,0,0,0,0,0,0,0,1.84,0,0,1.686666667,12.39333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.266666667,0,0,0,0,0,0,0,0,1.386666667,0,0,0,0,2.68,0,5.873333333,0,0,1.006666667,1.72,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.366666667,0,0,0,0,0,0,0,0,0,0,0,0
HC,1.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.353333333,0,0,0,0,16.3,0,0,0,0,0,0,0,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.80666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686666667,0,0.653333333,0,0,1.646666667,0,0,0,0.16,1.866666667,0,4.5,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.63333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.313333333,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,1.486666667,0.246666667,0.3,0,0,0,0,0,0,0,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333,0,0,0,0,0,0,0,0,0,0,0,0
HC,0,0,0,0,0,0,0,0.006666667,0,0.02,0,0,0,0.02,0,0,0,0.006666667,0,0,0,0,0,0,0,0,0.013333333,0,0,0,0,0,0,0,0.006666667,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.633333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726666667,0,0,0,0,0,0,0.62,0,0,0,0,1.366666667,0,0,0,0,0,0,0,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,4.273333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0.073333333,0.353333333,0,0,10.58,1.92,0.26,0,0,0,0.02,0,0,0,0,0,3.013333333,1.973333333,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.87333333,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.053333333,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346666667,0,0,0,0,0,0,5.64,0.08,2.473333333,0,0,5.253333333,0,0,0,0.14,0,0,0,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093333333,0,0,0,0,0,0,0,0,0,0,1.746666667,0,0,0,0,1.313333333,0,0,0,0,1.153333333,0,3.066666667,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.546666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.58666667,0,0,0,0,0,0,0,0,0,0,2.8,0,0.693333333,0,0,1.28,0,0,0,0,0,0,0,0,0,0,1.22,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.326666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.026666667,0,0,0,0,0,0,0,0,0,0,0,8.16,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766666667,0,2.633333333,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.933333333,0,0,0,0,0,0,0,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.82666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613333333,0,0,0,0,0,0,0.306666667,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.38666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.073333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.933333333,0,0,0,0,0,0,2.866666667,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.713333333,0,2.333333333,0,0,6.706666667,0,0,0,0,0.66,0,4.166666667,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,0,0,0,0.206666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433333333,0,0,0,1.926666667,0,0,0.126666667,0,0,0,0.913333333,0,0.16,3.066666667,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.433333333,0,0,0,0,0,0,3.853333333,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.326666667,0,0,0,0,0,0,0,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.346666667,0,1.493333333,0,0,9.873333333,0,0,0,0,0,0,3.126666667,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.173333333,0,0,0,0,0,0,1.84,0,0,0,0,3.066666667,0,0,0,0,0,0,7.54,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.566666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0.973333333,0,0.28,0,0,0.693333333,0,0,0,0,0,0,0.853333333,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.606666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,0,0,0,0,1.186666667,0,0,0,0,0,0,0,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213333333,0,0,0,0,0.506666667,0,0,0,0,0,0,0,0,0,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0.233333333,1.38,0,0,0,0,0,0,0,0,0.006666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.933333333,0.18,0,0,0,1.053333333,0,1.273333333,0,0,0.326666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.373333333,0,0,0,0,0,0.086666667,0,16.58666667,0,12.55333333,0,0,0,0,0,0,2.133333333,0,0,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,2.673333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666667,0,0,0,0,0,1.566666667,0,0,0,0.733333333,0,0,0.48,0,0,0,2.786666667,0,0,6.153333333,0,5.833333333,0,0,0,0,0,0,0,0,0,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.38,0,0,0,0,0,0,0,0,0,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.366666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.966666667,0,0,0,0,0,0,0,0,0,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,0,0,0,0,11.24666667,0,0,0,0,0,0,0,0,0,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.113333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473333333,0,0,0,1.64,0,0.106666667,1.1,0,0,0,2.72,0,0.746666667,12.23333333,0,0.873333333,0,0,0,0,4.06,0,11.91333333,0,0,0,0.54,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213333333,7.96,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333333,0,0.006666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046666667,0.5,0,0,0,1.586666667,0.06,0.593333333,12.67333333,0,7.9,0,0.026666667,0,0,5.5,0,2.74,0,0,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.406666667,0,0.533333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0.006666667,0.213333333,0,0,0,0,0,0.293333333,0,0,0,0,0,0,0,0,0,0,0.64,0.026666667,0.973333333,0,0,8.793333333,0,0,0,0,0,0,9.126666667,0,0,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.27333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433333333,0,0.213333333,0,0,6.293333333,0,0,0,0,0.966666667,0,2.74,0,0,0.926666667,0.173333333,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.02666667,0.346666667,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053333333,0,0,0,0,0.273333333,0,0.16,0,0,0.56,0,0,0,0,0.893333333,0,1.666666667,0,0,0,0.493333333,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.03333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.32666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.28666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,0,0,0,0,0,0,0.313333333,0,0,0,0.653333333,0,0.153333333,5.74,0,3.046666667,0,0,0,0,0.52,0,0.42,0,0,0.133333333,2.186666667,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.573333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166666667,0,0,0,0,0.393333333,0,0,0,0,0,0.32,0.98,0,0,0,0,0
GC,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0.086666667,0.06,0,0,0,0,0.313333333,0,0.366666667,0,0.053333333,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766666667,0,0,0,5.626666667,0.446666667,0,24.82,0,22.15333333,0,0,0,0,0,0,0,0,0,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GC,0.06,0,0,0,0,0,0,0,0,0,0.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053333333,0,0.56,0,0.333333333,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.96666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973333333,0,0,0,0,0,0,0.246666667,0,0,0,1.04,0,0.826666667,14.20666667,0,7.346666667,0,0,0,0,3.96,0,9.106666667,0,0,0,0.46,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546666667,0,0,0,0,0,0,0,0,0,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.313333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.353333333,0.066666667,0.58,0,0,6.486666667,0,0,0,0.106666667,6.54,0,1.666666667,0,0.493333333,0,0,0
GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.086666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086666667,0,0,0,0,0,0,0,9.226666667,0,0.28,0,0,0,0,0.513333333,0,0,0,0,0,0.166666667,0
